ID_INE_NUM_Provincia,Nom_Provincia_Catala,Nom_Provincia_INE,ID_INE_NUM_CCAA,Nom_CCAA,MD_DATA_CANVI,lon,lat
01,Àlaba,Araba/Álava,16,País Basc,2016,-2.69468098284624,42.8530700468851
03,Alacant,Alicante/Alacant,10,Comunitat Valenciana,2016,-0.535963693648153,38.4110326426299
02,Albacete,Albacete,08,Castella - la Manxa,2016,-1.85455818628903,38.9244808200481
04,Almeria,Almería,01,Andalusia,2016,-2.46176701362279,36.9744894824685
33,Astúries,Asturias,03,Principat d'Astúries,2016,-5.82218583953998,43.4172707089815
05,Àvila,Ávila,07,Castella i Lleó,2016,-4.93293657078931,40.6192322865215
06,Badajoz,Badajoz,11,Extremadura,2016,-6.35129455490369,38.7428566174233
08,Barcelona,Barcelona,09,Catalunya,2016,2.11755584014892,41.4840621905914
48,Biscaia,Bizkaia,16,País Basc,2016,-2.91180693523122,43.277955154546
09,Burgos,Burgos,07,Castella i Lleó,2016,-3.58499140900582,42.2854824013819
10,Càceres,Cáceres,11,Extremadura,2016,-6.15008293017327,39.764691654578
11,Cadis,Cádiz,01,Andalusia,2016,-5.96979999663523,36.5080945170749
39,Cantàbria,Cantabria,06,Cantàbria,2016,-3.86490885998623,43.367399666405
12,Castelló de la Plana,Castelló/Castellón,10,Comunitat Valenciana,2016,-0.0949886822595294,40.0555899460808
51,Ceuta,Ceuta,18,Ceuta,2016,-5.32434907372201,35.887466659578
13,Ciudad Real,Ciudad Real,08,Castella - la Manxa,2016,-3.64998693185708,38.9612670016271
16,Conca,Cuenca,08,Castella - la Manxa,2016,-2.23779788917616,39.906639868728
14,Còrdova,Córdoba,01,Andalusia,2016,-4.73168325109724,37.820209841997404
15,"Corunya, la",A Coruña,12,Galícia,2016,-8.4809353645676,43.1718540961552
17,Girona,Girona,09,Catalunya,2016,2.7993590705179,42.0520726715469
18,Granada,Granada,01,Andalusia,2016,-3.53272165304922,37.1635071246879
19,Guadalajara,Guadalajara,08,Castella - la Manxa,2016,-2.82268896720785,40.7695695827437
20,Guipúscoa,Gipuzkoa,16,País Basc,2016,-2.0895800417507,43.2329465267803
21,Huelva,Huelva,01,Andalusia,2016,-6.88381721984227,37.4071010609295
07,Illes Balears,Illes Balears,04,Illes Balears,2016,2.73737944897193,39.5459740223702
23,Jaén,Jaén,01,Andalusia,2016,-3.61588270221358,37.9200486567778
25,Lleida,Lleida,09,Catalunya,2016,0.923568808979978,41.8172506260762
24,Lleó,León,07,Castella i Lleó,2016,-5.85042102624898,42.5673367545488
27,Lugo,Lugo,12,Galícia,2016,-7.50833121970581,43.0654095424766
28,Madrid,Madrid,13,Comunitat de Madrid,2016,-3.69882207637879,40.4148021330113
29,Màlaga,Málaga,01,Andalusia,2016,-4.55496318627563,36.7062583226323
52,Melilla,Melilla,19,Melilla,2016,-2.94623370284791,35.2884761280644
30,Múrcia,Murcia,14,Regió de Múrcia,2016,-1.22296221804613,37.9153347741349
31,Navarra,Navarra,15,Comunitat Foral de Navarra,2016,-1.7071893291378,42.6885953826547
22,Osca,Huesca,02,Aragó,2016,-0.0649138306833376,42.129948330015
32,Ourense,Ourense,12,Galícia,2016,-7.75687430540636,42.2688390111576
34,Palència,Palencia,07,Castella i Lleó,2016,-4.53923739936447,42.2640898584356
35,"Palmas, Las",Las Palmas,05,Canàries,2016,-15.1837604726508,28.1622977953235
36,Pontevedra,Pontevedra,12,Galícia,2016,-8.65014415147566,42.3276289314254
26,"Rioja, La",La Rioja,17,"Rioja, La",2016,-2.50435840533875,42.3780670620276
37,Salamanca,Salamanca,07,Castella i Lleó,2016,-5.88443939421391,40.8277805430387
38,Santa Cruz de Tenerife,Santa Cruz de Tenerife,05,Canàries,2016,-16.598875537922,28.4017791891303
50,Saragossa,Zaragoza,02,Aragó,2016,-1.04237683966716,41.6232757550995
40,Segòvia,Segovia,07,Castella i Lleó,2016,-4.06400697045709,41.1465138474302
41,Sevilla,Sevilla,01,Andalusia,2016,-5.85552797465384,37.3721995792829
42,Sòria,Soria,07,Castella i Lleó,2016,-2.52207397013662,41.6793316971373
43,Tarragona,Tarragona,09,Catalunya,2016,1.0357188306449,41.0985698386734
44,Terol,Teruel,02,Aragó,2016,-0.833542012763775,40.6932115964187
45,Toledo,Toledo,08,Castella - la Manxa,2016,-4.14161339461662,39.8812196713714
46,València,València/Valencia,10,Comunitat Valenciana,2016,-0.433874029206447,39.3808386103556
47,Valladolid,Valladolid,07,Castella i Lleó,2016,-4.77069497578397,41.6326420889717
49,Zamora,Zamora,07,Castella i Lleó,2016,-5.82430690641847,41.6990591639568
03,Alacant,Alicante/Alacant,10,Comunitat Valenciana,2017,-0.535963693648153,38.4110326426299
02,Albacete,Albacete,08,Castella - la Manxa,2017,-1.85455818628903,38.9244808200481
04,Almeria,Almería,01,Andalusia,2017,-2.46176701362279,36.9744894824685
33,Astúries,Asturias,03,Principat d'Astúries,2017,-5.82218583953998,43.4172707089815
06,Badajoz,Badajoz,11,Extremadura,2017,-6.35129455490369,38.7428566174233
08,Barcelona,Barcelona,09,Catalunya,2017,2.11755584014892,41.4840621905914
48,Biscaia,Bizkaia,16,País Basc,2017,-2.91180693523122,43.277955154546
09,Burgos,Burgos,07,Castella i Lleó,2017,-3.58499140900582,42.2854824013819
11,Cadis,Cádiz,01,Andalusia,2017,-5.96979999663523,36.5080945170749
39,Cantàbria,Cantabria,06,Cantàbria,2017,-3.86490885998623,43.367399666405
12,Castelló de la Plana,Castelló/Castellón,10,Comunitat Valenciana,2017,-0.0949886822595294,40.0555899460808
51,Ceuta,Ceuta,18,Ceuta,2017,-5.32434907372201,35.887466659578
13,Ciudad Real,Ciudad Real,08,Castella - la Manxa,2017,-3.64998693185708,38.9612670016271
16,Conca,Cuenca,08,Castella - la Manxa,2017,-2.23779788917616,39.906639868728
15,"Corunya, la",A Coruña,12,Galícia,2017,-8.4809353645676,43.1718540961552
10,Càceres,Cáceres,11,Extremadura,2017,-6.15008293017327,39.764691654578
14,Còrdova,Córdoba,01,Andalusia,2017,-4.73168325109724,37.820209841997404
17,Girona,Girona,09,Catalunya,2017,2.7993590705179,42.0520726715469
18,Granada,Granada,01,Andalusia,2017,-3.53272165304922,37.1635071246879
19,Guadalajara,Guadalajara,08,Castella - la Manxa,2017,-2.82268896720785,40.7695695827437
20,Guipúscoa,Gipuzkoa,16,País Basc,2017,-2.0895800417507,43.2329465267803
21,Huelva,Huelva,01,Andalusia,2017,-6.88381721984227,37.4071010609295
07,Illes Balears,Illes Balears,04,Illes Balears,2017,2.73737944897193,39.5459740223702
23,Jaén,Jaén,01,Andalusia,2017,-3.61588270221358,37.9200486567778
25,Lleida,Lleida,09,Catalunya,2017,0.923568808979978,41.8172506260762
24,Lleó,León,07,Castella i Lleó,2017,-5.85042102624898,42.5673367545488
27,Lugo,Lugo,12,Galícia,2017,-7.50833121970581,43.0654095424766
28,Madrid,Madrid,13,Comunitat de Madrid,2017,-3.69882207637879,40.4148021330113
52,Melilla,Melilla,19,Melilla,2017,-2.94623370284791,35.2884761280644
29,Màlaga,Málaga,01,Andalusia,2017,-4.55496318627563,36.7062583226323
30,Múrcia,Murcia,14,Regió de Múrcia,2017,-1.22296221804613,37.9153347741349
31,Navarra,Navarra,15,Comunitat Foral de Navarra,2017,-1.7071893291378,42.6885953826547
22,Osca,Huesca,02,Aragó,2017,-0.0649138306833376,42.129948330015
32,Ourense,Ourense,12,Galícia,2017,-7.75687430540636,42.2688390111576
35,"Palmas, Las",Las Palmas,05,Canàries,2017,-15.1837604726508,28.1622977953235
34,Palència,Palencia,07,Castella i Lleó,2017,-4.53923739936447,42.2640898584356
36,Pontevedra,Pontevedra,12,Galícia,2017,-8.65014415147566,42.3276289314254
26,"Rioja, La",La Rioja,17,"Rioja, La",2017,-2.50435840533875,42.3780670620276
37,Salamanca,Salamanca,07,Castella i Lleó,2017,-5.88443939421391,40.8277805430387
38,Santa Cruz de Tenerife,Santa Cruz de Tenerife,05,Canàries,2017,-16.598875537922,28.4017791891303
50,Saragossa,Zaragoza,02,Aragó,2017,-1.04237683966716,41.6232757550995
40,Segòvia,Segovia,07,Castella i Lleó,2017,-4.06400697045709,41.1465138474302
41,Sevilla,Sevilla,01,Andalusia,2017,-5.85552797465384,37.3721995792829
42,Sòria,Soria,07,Castella i Lleó,2017,-2.52207397013662,41.6793316971373
43,Tarragona,Tarragona,09,Catalunya,2017,1.0357188306449,41.0985698386734
44,Terol,Teruel,02,Aragó,2017,-0.833542012763775,40.6932115964187
45,Toledo,Toledo,08,Castella - la Manxa,2017,-4.14161339461662,39.8812196713714
47,Valladolid,Valladolid,07,Castella i Lleó,2017,-4.77069497578397,41.6326420889717
46,València,València/Valencia,10,Comunitat Valenciana,2017,-0.433874029206447,39.3808386103556
49,Zamora,Zamora,07,Castella i Lleó,2017,-5.82430690641847,41.6990591639568
01,Àlaba,Araba/Álava,16,País Basc,2017,-2.69468098284624,42.8530700468851
05,Àvila,Ávila,07,Castella i Lleó,2017,-4.93293657078931,40.6192322865215
03,Alacant,Alicante/Alacant,10,Comunitat Valenciana,2018,-0.535963693648153,38.4110326426299
02,Albacete,Albacete,08,Castella - la Manxa,2018,-1.85455818628903,38.9244808200481
04,Almeria,Almería,01,Andalusia,2018,-2.46176701362279,36.9744894824685
33,Astúries,Asturias,03,Principat d'Astúries,2018,-5.82218583953998,43.4172707089815
06,Badajoz,Badajoz,11,Extremadura,2018,-6.35129455490369,38.7428566174233
08,Barcelona,Barcelona,09,Catalunya,2018,2.11755584014892,41.4840621905914
48,Biscaia,Bizkaia,16,País Basc,2018,-2.91180693523122,43.277955154546
09,Burgos,Burgos,07,Castella i Lleó,2018,-3.58499140900582,42.2854824013819
11,Cadis,Cádiz,01,Andalusia,2018,-5.96979999663523,36.5080945170749
39,Cantàbria,Cantabria,06,Cantàbria,2018,-3.86490885998623,43.367399666405
12,Castelló de la Plana,Castelló/Castellón,10,Comunitat Valenciana,2018,-0.0949886822595294,40.0555899460808
51,Ceuta,Ceuta,18,Ceuta,2018,-5.32434907372201,35.887466659578
13,Ciudad Real,Ciudad Real,08,Castella - la Manxa,2018,-3.64998693185708,38.9612670016271
16,Conca,Cuenca,08,Castella - la Manxa,2018,-2.23779788917616,39.906639868728
15,"Corunya, la",A Coruña,12,Galícia,2018,-8.4809353645676,43.1718540961552
10,Càceres,Cáceres,11,Extremadura,2018,-6.15008293017327,39.764691654578
14,Còrdova,Córdoba,01,Andalusia,2018,-4.73168325109724,37.820209841997404
17,Girona,Girona,09,Catalunya,2018,2.7993590705179,42.0520726715469
18,Granada,Granada,01,Andalusia,2018,-3.53272165304922,37.1635071246879
19,Guadalajara,Guadalajara,08,Castella - la Manxa,2018,-2.82268896720785,40.7695695827437
20,Guipúscoa,Gipuzkoa,16,País Basc,2018,-2.0895800417507,43.2329465267803
21,Huelva,Huelva,01,Andalusia,2018,-6.88381721984227,37.4071010609295
07,Illes Balears,Illes Balears,04,Illes Balears,2018,2.73737944897193,39.5459740223702
23,Jaén,Jaén,01,Andalusia,2018,-3.61588270221358,37.9200486567778
25,Lleida,Lleida,09,Catalunya,2018,0.923568808979978,41.8172506260762
24,Lleó,León,07,Castella i Lleó,2018,-5.85042102624898,42.5673367545488
27,Lugo,Lugo,12,Galícia,2018,-7.50833121970581,43.0654095424766
28,Madrid,Madrid,13,Comunitat de Madrid,2018,-3.69882207637879,40.4148021330113
52,Melilla,Melilla,19,Melilla,2018,-2.94623370284791,35.2884761280644
29,Màlaga,Málaga,01,Andalusia,2018,-4.55496318627563,36.7062583226323
30,Múrcia,Murcia,14,Regió de Múrcia,2018,-1.22296221804613,37.9153347741349
31,Navarra,Navarra,15,Comunitat Foral de Navarra,2018,-1.7071893291378,42.6885953826547
22,Osca,Huesca,02,Aragó,2018,-0.0649138306833376,42.129948330015
32,Ourense,Ourense,12,Galícia,2018,-7.75687430540636,42.2688390111576
35,"Palmas, Las",Las Palmas,05,Canàries,2018,-15.1837604726508,28.1622977953235
34,Palència,Palencia,07,Castella i Lleó,2018,-4.53923739936447,42.2640898584356
36,Pontevedra,Pontevedra,12,Galícia,2018,-8.65014415147566,42.3276289314254
26,"Rioja, La",La Rioja,17,"Rioja, La",2018,-2.50435840533875,42.3780670620276
37,Salamanca,Salamanca,07,Castella i Lleó,2018,-5.88443939421391,40.8277805430387
38,Santa Cruz de Tenerife,Santa Cruz de Tenerife,05,Canàries,2018,-16.598875537922,28.4017791891303
50,Saragossa,Zaragoza,02,Aragó,2018,-1.04237683966716,41.6232757550995
40,Segòvia,Segovia,07,Castella i Lleó,2018,-4.06400697045709,41.1465138474302
41,Sevilla,Sevilla,01,Andalusia,2018,-5.85552797465384,37.3721995792829
42,Sòria,Soria,07,Castella i Lleó,2018,-2.52207397013662,41.6793316971373
43,Tarragona,Tarragona,09,Catalunya,2018,1.0357188306449,41.0985698386734
44,Terol,Teruel,02,Aragó,2018,-0.833542012763775,40.6932115964187
45,Toledo,Toledo,08,Castella - la Manxa,2018,-4.14161339461662,39.8812196713714
47,Valladolid,Valladolid,07,Castella i Lleó,2018,-4.77069497578397,41.6326420889717
46,València,València/Valencia,10,Comunitat Valenciana,2018,-0.433874029206447,39.3808386103556
49,Zamora,Zamora,07,Castella i Lleó,2018,-5.82430690641847,41.6990591639568
01,Àlaba,Araba/Álava,16,País Basc,2018,-2.69468098284624,42.8530700468851
05,Àvila,Ávila,07,Castella i Lleó,2018,-4.93293657078931,40.6192322865215
03,Alacant,Alicante/Alacant,10,Comunitat Valenciana,2019,-0.535963693648153,38.4110326426299
02,Albacete,Albacete,08,Castella - la Manxa,2019,-1.85455818628903,38.9244808200481
04,Almeria,Almería,01,Andalusia,2019,-2.46176701362279,36.9744894824685
33,Astúries,Asturias,03,Principat d'Astúries,2019,-5.82218583953998,43.4172707089815
06,Badajoz,Badajoz,11,Extremadura,2019,-6.35129455490369,38.7428566174233
08,Barcelona,Barcelona,09,Catalunya,2019,2.11755584014892,41.4840621905914
48,Biscaia,Bizkaia,16,País Basc,2019,-2.91180693523122,43.277955154546
09,Burgos,Burgos,07,Castella i Lleó,2019,-3.58499140900582,42.2854824013819
11,Cadis,Cádiz,01,Andalusia,2019,-5.96979999663523,36.5080945170749
39,Cantàbria,Cantabria,06,Cantàbria,2019,-3.86490885998623,43.367399666405
12,Castelló de la Plana,Castelló/Castellón,10,Comunitat Valenciana,2019,-0.0949886822595294,40.0555899460808
51,Ceuta,Ceuta,18,Ceuta,2019,-5.32434907372201,35.887466659578
13,Ciudad Real,Ciudad Real,08,Castella - la Manxa,2019,-3.64998693185708,38.9612670016271
16,Conca,Cuenca,08,Castella - la Manxa,2019,-2.23779788917616,39.906639868728
15,"Corunya, la",A Coruña,12,Galícia,2019,-8.4809353645676,43.1718540961552
10,Càceres,Cáceres,11,Extremadura,2019,-6.15008293017327,39.764691654578
14,Còrdova,Córdoba,01,Andalusia,2019,-4.73168325109724,37.820209841997404
17,Girona,Girona,09,Catalunya,2019,2.7993590705179,42.0520726715469
18,Granada,Granada,01,Andalusia,2019,-3.53272165304922,37.1635071246879
19,Guadalajara,Guadalajara,08,Castella - la Manxa,2019,-2.82268896720785,40.7695695827437
20,Guipúscoa,Gipuzkoa,16,País Basc,2019,-2.0895800417507,43.2329465267803
21,Huelva,Huelva,01,Andalusia,2019,-6.88381721984227,37.4071010609295
07,Illes Balears,Illes Balears,04,Illes Balears,2019,2.73737944897193,39.5459740223702
23,Jaén,Jaén,01,Andalusia,2019,-3.61588270221358,37.9200486567778
25,Lleida,Lleida,09,Catalunya,2019,0.923568808979978,41.8172506260762
24,Lleó,León,07,Castella i Lleó,2019,-5.85042102624898,42.5673367545488
27,Lugo,Lugo,12,Galícia,2019,-7.50833121970581,43.0654095424766
28,Madrid,Madrid,13,Comunitat de Madrid,2019,-3.69882207637879,40.4148021330113
52,Melilla,Melilla,19,Melilla,2019,-2.94623370284791,35.2884761280644
29,Màlaga,Málaga,01,Andalusia,2019,-4.55496318627563,36.7062583226323
30,Múrcia,Murcia,14,Regió de Múrcia,2019,-1.22296221804613,37.9153347741349
31,Navarra,Navarra,15,Comunitat Foral de Navarra,2019,-1.7071893291378,42.6885953826547
22,Osca,Huesca,02,Aragó,2019,-0.0649138306833376,42.129948330015
32,Ourense,Ourense,12,Galícia,2019,-7.75687430540636,42.2688390111576
35,"Palmas, Las",Las Palmas,05,Canàries,2019,-15.1837604726508,28.1622977953235
34,Palència,Palencia,07,Castella i Lleó,2019,-4.53923739936447,42.2640898584356
36,Pontevedra,Pontevedra,12,Galícia,2019,-8.65014415147566,42.3276289314254
26,"Rioja, La",La Rioja,17,"Rioja, La",2019,-2.50435840533875,42.3780670620276
37,Salamanca,Salamanca,07,Castella i Lleó,2019,-5.88443939421391,40.8277805430387
38,Santa Cruz de Tenerife,Santa Cruz de Tenerife,05,Canàries,2019,-16.598875537922,28.4017791891303
50,Saragossa,Zaragoza,02,Aragó,2019,-1.04237683966716,41.6232757550995
40,Segòvia,Segovia,07,Castella i Lleó,2019,-4.06400697045709,41.1465138474302
41,Sevilla,Sevilla,01,Andalusia,2019,-5.85552797465384,37.3721995792829
42,Sòria,Soria,07,Castella i Lleó,2019,-2.52207397013662,41.6793316971373
43,Tarragona,Tarragona,09,Catalunya,2019,1.0357188306449,41.0985698386734
44,Terol,Teruel,02,Aragó,2019,-0.833542012763775,40.6932115964187
45,Toledo,Toledo,08,Castella - la Manxa,2019,-4.14161339461662,39.8812196713714
47,Valladolid,Valladolid,07,Castella i Lleó,2019,-4.77069497578397,41.6326420889717
46,València,València/Valencia,10,Comunitat Valenciana,2019,-0.433874029206447,39.3808386103556
49,Zamora,Zamora,07,Castella i Lleó,2019,-5.82430690641847,41.6990591639568
01,Àlaba,Araba/Álava,16,País Basc,2019,-2.69468098284624,42.8530700468851
05,Àvila,Ávila,07,Castella i Lleó,2019,-4.93293657078931,40.6192322865215
03,Alacant,Alicante/Alacant,10,Comunitat Valenciana,2020,-0.535963693648153,38.4110326426299
02,Albacete,Albacete,08,Castella - la Manxa,2020,-1.85455818628903,38.9244808200481
04,Almeria,Almería,01,Andalusia,2020,-2.46176701362279,36.9744894824685
33,Astúries,Asturias,03,Principat d'Astúries,2020,-5.82218583953998,43.4172707089815
06,Badajoz,Badajoz,11,Extremadura,2020,-6.35129455490369,38.7428566174233
08,Barcelona,Barcelona,09,Catalunya,2020,2.11755584014892,41.4840621905914
48,Biscaia,Bizkaia,16,País Basc,2020,-2.91180693523122,43.277955154546
09,Burgos,Burgos,07,Castella i Lleó,2020,-3.58499140900582,42.2854824013819
11,Cadis,Cádiz,01,Andalusia,2020,-5.96979999663523,36.5080945170749
39,Cantàbria,Cantabria,06,Cantàbria,2020,-3.86490885998623,43.367399666405
12,Castelló de la Plana,Castelló/Castellón,10,Comunitat Valenciana,2020,-0.0949886822595294,40.0555899460808
51,Ceuta,Ceuta,18,Ceuta,2020,-5.32434907372201,35.887466659578
13,Ciudad Real,Ciudad Real,08,Castella - la Manxa,2020,-3.64998693185708,38.9612670016271
16,Conca,Cuenca,08,Castella - la Manxa,2020,-2.23779788917616,39.906639868728
15,"Corunya, la",A Coruña,12,Galícia,2020,-8.4809353645676,43.1718540961552
10,Càceres,Cáceres,11,Extremadura,2020,-6.15008293017327,39.764691654578
14,Còrdova,Córdoba,01,Andalusia,2020,-4.73168325109724,37.820209841997404
17,Girona,Girona,09,Catalunya,2020,2.7993590705179,42.0520726715469
18,Granada,Granada,01,Andalusia,2020,-3.53272165304922,37.1635071246879
19,Guadalajara,Guadalajara,08,Castella - la Manxa,2020,-2.82268896720785,40.7695695827437
20,Guipúscoa,Gipuzkoa,16,País Basc,2020,-2.0895800417507,43.2329465267803
21,Huelva,Huelva,01,Andalusia,2020,-6.88381721984227,37.4071010609295
07,Illes Balears,Illes Balears,04,Illes Balears,2020,2.73737944897193,39.5459740223702
23,Jaén,Jaén,01,Andalusia,2020,-3.61588270221358,37.9200486567778
25,Lleida,Lleida,09,Catalunya,2020,0.923568808979978,41.8172506260762
24,Lleó,León,07,Castella i Lleó,2020,-5.85042102624898,42.5673367545488
27,Lugo,Lugo,12,Galícia,2020,-7.50833121970581,43.0654095424766
28,Madrid,Madrid,13,Comunitat de Madrid,2020,-3.69882207637879,40.4148021330113
52,Melilla,Melilla,19,Melilla,2020,-2.94623370284791,35.2884761280644
29,Màlaga,Málaga,01,Andalusia,2020,-4.55496318627563,36.7062583226323
30,Múrcia,Murcia,14,Regió de Múrcia,2020,-1.22296221804613,37.9153347741349
31,Navarra,Navarra,15,Comunitat Foral de Navarra,2020,-1.7071893291378,42.6885953826547
22,Osca,Huesca,02,Aragó,2020,-0.0649138306833376,42.129948330015
32,Ourense,Ourense,12,Galícia,2020,-7.75687430540636,42.2688390111576
35,"Palmas, Las",Las Palmas,05,Canàries,2020,-15.1837604726508,28.1622977953235
34,Palència,Palencia,07,Castella i Lleó,2020,-4.53923739936447,42.2640898584356
36,Pontevedra,Pontevedra,12,Galícia,2020,-8.65014415147566,42.3276289314254
26,"Rioja, La",La Rioja,17,"Rioja, La",2020,-2.50435840533875,42.3780670620276
37,Salamanca,Salamanca,07,Castella i Lleó,2020,-5.88443939421391,40.8277805430387
38,Santa Cruz de Tenerife,Santa Cruz de Tenerife,05,Canàries,2020,-16.598875537922,28.4017791891303
50,Saragossa,Zaragoza,02,Aragó,2020,-1.04237683966716,41.6232757550995
40,Segòvia,Segovia,07,Castella i Lleó,2020,-4.06400697045709,41.1465138474302
41,Sevilla,Sevilla,01,Andalusia,2020,-5.85552797465384,37.3721995792829
42,Sòria,Soria,07,Castella i Lleó,2020,-2.52207397013662,41.6793316971373
43,Tarragona,Tarragona,09,Catalunya,2020,1.0357188306449,41.0985698386734
44,Terol,Teruel,02,Aragó,2020,-0.833542012763775,40.6932115964187
45,Toledo,Toledo,08,Castella - la Manxa,2020,-4.14161339461662,39.8812196713714
47,Valladolid,Valladolid,07,Castella i Lleó,2020,-4.77069497578397,41.6326420889717
46,València,València/Valencia,10,Comunitat Valenciana,2020,-0.433874029206447,39.3808386103556
49,Zamora,Zamora,07,Castella i Lleó,2020,-5.82430690641847,41.6990591639568
01,Àlaba,Araba/Álava,16,País Basc,2020,-2.69468098284624,42.8530700468851
05,Àvila,Ávila,07,Castella i Lleó,2020,-4.93293657078931,40.6192322865215
